20231200|000000|1|0001|1|06|030102340|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|11.00|0.00|20.79|1|
20231200|000000|1|0001|1|06|030102342|1||||||||PZA|1|6.00|22.89|137.35|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102342|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|6.00|0.00|137.35|1|
20231200|000000|1|0001|1|06|030102343|1||||||||PZA|1|2.00|17.89|53.66|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102343|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|53.66|1|
20231200|000000|1|0001|1|06|030102344|1||||||||PZA|1|23.00|1.58|36.31|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102344|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|23.00|0.00|36.31|1|
20231200|000000|1|0001|1|06|030102345|1||||||||PZA|1|22.00|11.77|258.86|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102345|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|22.00|0.00|258.86|1|
20231200|000000|1|0001|1|06|030102346|1||||||||PZA|1|10.00|11.80|177.01|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102346|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|10.00|0.00|177.01|1|
20231200|000000|1|0001|1|06|030102348|1||||||||PZA|1|4.00|226.70|906.81|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102348|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|906.81|1|
20231200|000000|1|0001|1|06|030102349|1||||||||PZA|1|3.00|84.13|336.52|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102349|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|336.52|1|
20231200|000000|1|0001|1|06|030102351|1||||||||PZA|1|6.00|42.17|295.22|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102351|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|6.00|0.00|295.22|1|
20231200|000000|1|0001|1|06|030102353|1||||||||PZA|1|4.00|32.77|131.08|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102353|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|131.08|1|
20231200|000000|1|0001|1|06|030102357|1||||||||PZA|1|5.00|0.77|6.13|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102357|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|5.00|0.00|6.13|1|
20231200|000000|1|0001|1|06|030102358|1||||||||PZA|1|14.00|3.45|48.24|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102358|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|14.00|0.00|48.24|1|
20231200|000000|1|0001|1|06|030102360|1||||||||PZA|1|3.00|128.01|384.04|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102360|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|384.04|1|
20231200|000000|1|0001|1|06|030102364|1||||||||RLL|1|3.00|4.50|18.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102364|1||||||||RLL|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|18.00|1|
20231200|000000|1|0001|1|06|030102366|1||||||||PZA|1|7.00|45.68|319.79|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102366|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|7.00|0.00|319.79|1|
20231200|000000|1|0001|1|06|030102367|1||||||||UND|1|2.00|72.96|145.92|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102367|1||||||||UND|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|145.92|1|
20231200|000000|1|0001|1|06|030102369|1||||||||PZA|1|4.00|124.00|868.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050030|1|0001|1|06|030102369|1||04/12/2023|06|0010, 0012.|0030|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|3.00|124.00|372.00|0.00|0.00|0.00|1|
20231200|020014|1|0001|1|06|030102369|1||14/12/2023|01|AL014|0014|02|ING. POR COMPRA|PZA|1|4.00|122.53|488.64|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102369|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|868.00|1|
20231200|000000|1|0001|1|06|030102370|1||||||||PZA|1|7.00|112.89|903.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050030|1|0001|1|06|030102370|1||04/12/2023|06|0010, 0012.|0030|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|2.00|112.89|225.79|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102370|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|7.00|0.00|903.16|1|
20231200|000000|1|0001|1|06|030102371|1||||||||PZA|1|5.00|84.96|424.80|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102371|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|5.00|0.00|424.80|1|
20231200|000000|1|0001|1|06|030102372|1||||||||PZA|1|4.00|32.53|130.10|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102372|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|130.10|1|
20231200|000000|1|0001|1|06|030102373|1||||||||PZA|1|4.00|16.04|64.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102373|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|64.16|1|
20231200|000000|1|0001|1|06|030102393|1||||||||PZA|1|3.00|131.81|982.50|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102393|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|982.50|1|
20231200|000000|1|0001|1|06|030102394|1||||||||PZA|1|5.00|136.24|1359.67|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050012|1|0001|1|06|030102394|1||01/12/2023|06|0005, 0007|0012|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|2.00|136.24|272.48|0.00|0.00|0.00|1|
20231200|050072|1|0001|1|06|030102394|1||11/12/2023|06|025|0072|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|2.00|136.24|272.48|0.00|0.00|0.00|1|
20231200|020014|1|0001|1|06|030102394|1||14/12/2023|01|AL014|0014|02|ING. POR COMPRA|PZA|1|4.00|137.97|553.60|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050152|1|0001|1|06|030102394|1||26/12/2023|06|042|0152|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|2.00|137.97|275.94|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102394|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|5.00|0.00|1359.67|1|
20231200|000000|1|0001|1|06|030102397|1||||||||PZA|1|1.00|198.17|396.34|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102397|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|396.34|1|
20231200|000000|1|0001|1|06|030102399|1||||||||PZA|1|3.00|217.50|869.99|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102399|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|869.99|1|
20231200|000000|1|0001|1|06|030102400|1||||||||PZA|1|1.00|105.08|105.08|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102400|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|105.08|1|
20231200|000000|1|0001|1|06|030102401|1||||||||PZA|1|5.00|188.22|1129.33|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102401|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|5.00|0.00|1129.33|1|
20231200|000000|1|0001|1|06|030102403|1||||||||PZA|1|41.00|9.21|1016.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050030|1|0001|1|06|030102403|1||04/12/2023|06|0010, 0012.|0030|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|4.00|9.21|36.85|0.00|0.00|0.00|1|
20231200|050071|1|0001|1|06|030102403|1||11/12/2023|06|0024|0071|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|3.00|9.21|27.64|0.00|0.00|0.00|1|
20231200|050072|1|0001|1|06|030102403|1||11/12/2023|06|025|0072|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|4.00|9.21|36.85|0.00|0.00|0.00|1|
20231200|020029|1|0001|1|06|030102403|1||19/12/2023|01|AL028|0029|02|ING. POR COMPRA|PZA|1|40.00|8.38|310.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102403|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|41.00|0.00|1016.58|1|
20231200|000000|1|0001|1|06|030102404|1||||||||PZA|1|2.00|239.98|479.96|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102404|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|479.96|1|
20231200|000000|1|0001|1|06|030102407|1||||||||PZA|1|4.00|33.30|166.49|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102407|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|166.49|1|
20231200|000000|1|0001|1|06|030102408|1||||||||PZA|1|2.00|369.91|739.82|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102408|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|739.82|1|
20231200|000000|1|0001|1|06|030102422|1||||||||PZA|1|1.00|1161.56|1161.56|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102422|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|1161.56|1|
20231200|000000|1|0001|1|06|030102425|1||||||||PZA|1|1.00|63.75|63.75|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102425|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|63.75|1|
20231200|000000|1|0001|1|06|030102427|1||||||||PZA|1|2.00|192.00|384.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102427|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|384.00|1|
20231200|000000|1|0001|1|06|030102428|1||||||||PZA|1|2.00|228.00|456.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102428|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|456.00|1|
20231200|000000|1|0001|1|06|030102429|1||||||||PZA|1|1.00|430.97|430.97|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102429|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|430.97|1|
20231200|000000|1|0001|1|06|030102430|1||||||||MT|1|50.00|39.37|1968.50|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102430|1||||||||MT|1|0.00|0.00|0.00|0.00|0.00|0.00|50.00|0.00|1968.50|1|
20231200|000000|1|0001|1|06|030102431|1||||||||PZA|1|1.00|10.50|10.50|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102431|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|10.50|1|
20231200|000000|1|0001|1|06|030102432|1||||||||PZA|1|1.00|46.06|46.06|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102432|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|46.06|1|
20231200|000000|1|0001|1|06|030102433|1||||||||PZA|1|1.00|68.58|68.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102433|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|68.58|1|
20231200|000000|1|0001|1|06|030102434|1||||||||PZA|1|1.00|7.50|7.50|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102434|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|7.50|1|
20231200|000000|1|0001|1|06|030102436|1||||||||PZA|1|3.00|153.21|459.62|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102436|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|459.62|1|
20231200|000000|1|0001|1|06|030102437|1||||||||PZA|1|1.00|127.44|127.44|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102437|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|127.44|1|
20231200|000000|1|0001|1|06|030102438|1||||||||PZA|1|2.00|57.89|115.78|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102438|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|115.78|1|
20231200|000000|1|0001|1|06|030102439|1||||||||PZA|1|2.00|45.72|91.44|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102439|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|91.44|1|
20231200|000000|1|0001|1|06|030102440|1||||||||MTS|1|20.00|8.47|169.40|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102440|1||||||||MTS|1|0.00|0.00|0.00|0.00|0.00|0.00|20.00|0.00|169.40|1|
20231200|000000|1|0001|1|06|030102442|1||||||||PZA|1|3.00|147.40|442.20|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102442|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|442.20|1|
20231200|000000|1|0001|1|06|030102443|1||||||||PZA|1|5.00|0.30|2.40|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102443|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|5.00|0.00|2.40|1|
20231200|000000|1|0001|1|06|030102447|1||||||||PZA|1|2.00|221.67|886.69|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050030|1|0001|1|06|030102447|1||04/12/2023|06|0010, 0012.|0030|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|221.67|221.67|0.00|0.00|0.00|1|
20231200|020014|1|0001|1|06|030102447|1||14/12/2023|01|AL014|0014|02|ING. POR COMPRA|PZA|1|2.00|231.19|471.89|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102447|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|886.69|1|
20231200|000000|1|0001|1|06|030102449|1||||||||PZA|1|3.00|267.57|802.72|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102449|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|802.72|1|
20231200|000000|1|0001|1|06|030102450|1||||||||PZA|1|16.00|1.48|23.76|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102450|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|16.00|0.00|23.76|1|
20231200|000000|1|0001|1|06|030102452|1||||||||PZA|1|3.00|412.11|1236.32|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102452|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|1236.32|1|
20231200|000000|1|0001|1|06|030102453|1||||||||PZA|1|1.00|230.68|230.68|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102453|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|230.68|1|
20231200|000000|1|0001|1|06|030102454|1||||||||PZA|1|8.00|15.72|386.88|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050012|1|0001|1|06|030102454|1||01/12/2023|06|0005, 0007|0012|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|15.72|15.72|0.00|0.00|0.00|1|
20231200|050080|1|0001|1|06|030102454|1||12/12/2023|06|0027|0080|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|15.72|15.72|0.00|0.00|0.00|1|
20231200|050135|1|0001|1|06|030102454|1||21/12/2023|06|0039|0135|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|15.72|15.72|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102454|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|8.00|0.00|386.88|1|
20231200|000000|1|0001|1|06|030102455|1||||||||PZA|1|11.00|1.43|27.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102455|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|11.00|0.00|27.16|1|
20231200|000000|1|0001|1|06|030102456|1||||||||PZA|1|2.00|374.25|748.49|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102456|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|748.49|1|
20231200|000000|1|0001|1|06|030102457|1||||||||PZA|1|2.00|125.58|251.16|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102457|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|251.16|1|
20231200|000000|1|0001|1|06|030102458|1||||||||MTS|1|68.00|13.16|1723.53|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102458|1||||||||MTS|1|0.00|0.00|0.00|0.00|0.00|0.00|68.00|0.00|1723.53|1|
20231200|000000|1|0001|1|06|030102459|1||||||||PZA|1|2.00|128.52|257.04|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102459|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|257.04|1|
20231200|000000|1|0001|1|06|030102470|1||||||||PZA|1|2.00|83.60|167.20|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102470|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|2.00|0.00|167.20|1|
20231200|000000|1|0001|1|06|030102471|1||||||||PZA|1|3.00|81.55|244.64|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102471|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|244.64|1|
20231200|000000|1|0001|1|06|030102472|1||||||||PZA|1|5.00|10.70|85.63|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102472|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|5.00|0.00|85.63|1|
20231200|000000|1|0001|1|06|030102474|1||||||||PZA|1|4.00|54.68|218.70|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102474|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|218.70|1|
20231200|000000|1|0001|1|06|030102475|1||||||||PZA|1|19.00|4.59|214.58|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102475|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|19.00|0.00|214.58|1|
20231200|000000|1|0001|1|06|030102476|1||||||||MTS|1|100.00|12.27|1227.20|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102476|1||||||||MTS|1|0.00|0.00|0.00|0.00|0.00|0.00|100.00|0.00|1227.20|1|
20231200|000000|1|0001|1|06|030102477|1||||||||MTS|1|92.00|5.07|1154.08|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050117|1|0001|1|06|030102477|1||19/12/2023|06|033|0117|10|SALIDA DE ALMACEN|MTS|1|0.00|0.00|0.00|8.00|5.07|40.55|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102477|1||||||||MTS|1|0.00|0.00|0.00|0.00|0.00|0.00|92.00|0.00|1154.08|1|
20231200|000000|1|0001|1|06|030102478|1||||||||PZA|1|9.00|15.49|185.94|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050049|1|0001|1|06|030102478|1||06/12/2023|06|0017|0049|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|3.00|15.49|46.48|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102478|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|9.00|0.00|185.94|1|
20231200|000000|1|0001|1|06|030102483|1||||||||PZA|1|1.00|296.60|889.81|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102483|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|889.81|1|
20231200|000000|1|0001|1|06|030102485|1||||||||PZA|1|7.00|1.53|10.68|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|010023|1|0001|1|06|030102485|1||18/12/2023|01|AL022|0023|00|COMPRAS SIN ORDEN|PZA|1|10.00|2.39|30.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102485|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|7.00|0.00|10.68|1|
20231200|000000|1|0001|1|06|030102486|1||||||||PZA|1|1.00|6.36|6.36|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|010023|1|0001|1|06|030102486|1||18/12/2023|01|AL022|0023|00|COMPRAS SIN ORDEN|PZA|1|4.00|21.27|100.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|050127|1|0001|1|06|030102486|1||20/12/2023|06|035|0127|10|SALIDA DE ALMACEN|PZA|1|0.00|0.00|0.00|1.00|21.27|21.27|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102486|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|6.36|1|
20231200|000000|1|0001|1|06|030102489|1||||||||PZA|1|1.00|73.42|296.54|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|020021|1|0001|1|06|030102489|1||18/12/2023|01|AL020|0021|02|ING. POR COMPRA|PZA|1|4.00|72.28|288.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102489|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|1.00|0.00|296.54|1|
20231200|000000|1|0001|1|06|030102490|1||||||||PZA|1|4.00|42.50|255.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102490|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|255.00|1|
20231200|000000|1|0001|1|06|030102493|1||||||||PZA|1|5.00|8.44|50.61|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102493|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|5.00|0.00|50.61|1|
20231200|000000|1|0001|1|06|030102496|1||||||||PZA|1|21.00|28.78|722.87|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102496|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|21.00|0.00|722.87|1|
20231200|000000|1|0001|1|06|030102497|1||||||||MTS|1|11.00|263.11|2894.21|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102497|1||||||||MTS|1|0.00|0.00|0.00|0.00|0.00|0.00|11.00|0.00|2894.21|1|
20231200|000000|1|0001|1|06|030102498|1||||||||PZA|1|3.00|347.72|1043.15|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102498|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|3.00|0.00|1043.15|1|
20231200|000000|1|0001|1|06|030102499|1||||||||PZA|1|6.00|42.89|257.36|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102499|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|6.00|0.00|257.36|1|
20231200|000000|1|0001|1|06|030102500|1||||||||PZA|1|6.00|46.32|277.90|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102500|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|6.00|0.00|277.90|1|
20231200|000000|1|0001|1|06|030102501|1||||||||PZA|1|11.00|23.70|308.11|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102501|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|11.00|0.00|308.11|1|
20231200|000000|1|0001|1|06|030102502|1||||||||PZA|1|6.00|23.43|140.60|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102502|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|6.00|0.00|140.60|1|
20231200|000000|1|0001|1|06|030102503|1||||||||PZA|1|50.00|2.00|100.00|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102503|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|50.00|0.00|100.00|1|
20231200|000000|1|0001|1|06|030102504|1||||||||PZA|1|8.00|11.86|94.91|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102504|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|8.00|0.00|94.91|1|
20231200|000000|1|0001|1|06|030102505|1||||||||PZA|1|50.00|1.15|57.50|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102505|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|50.00|0.00|57.50|1|
20231200|000000|1|0001|1|06|030102506|1||||||||PZA|1|4.00|110.17|593.23|0.00|0.00|0.00|0.00|0.00|0.00|1|
20231200|000000|1|0001|1|06|030102506|1||||||||PZA|1|0.00|0.00|0.00|0.00|0.00|0.00|4.00|0.00|593.23|1|
20231200|000000|1|0001|1|06|030102507|1||||||||PZA|1|100.00|0.21|21.19|0.00|0.00|0.00|0.00|0.00|0.00|1|
